actual_title,predicted_title,BLEU,ROUGE-L,METEOR,BERTScore
براساس پژوهش موسسه لاتانا، ایرانیان بدبین‌ترین مردم جهان نسبت به وجود دموکراسی درکشورشان هستند,ایران در صدر کشورهایی است که مردم آنها اعتقاد دارند دموکراسی وجود ندارد,0.039195460349665645,0.14285714285714288,0.10135135135135136,0.7019703388214111
انگلیس گلوله‌های اورانیوم به اوکراین ارسال کرده است,بریتانیا تأیید می‌کند که گلوله‌های اورانیوم را به اوکراین ارسال کرده است,0.5578537980042048,0.6666666666666665,0.7957957957957957,0.8945074081420898
کامالاهریس: هیچ سرباز آمریکایی در مناطق جنگی خارج از کشور خدمت نمی‌کند,کامالا هریس: ادعایی که به ضرر آمریکا و خانواده‌های سربازان جنگی شد,0.05401157445454033,0.15384615384615385,0.07692307692307693,0.7667590975761414
دکتر علی لاریجانی گفته است به عرصه‌ی انتخابات مجلس شورای اسلامی ورود می‌کند,دفتر علی لاریجانی: ادعای ورود به انتخابات مجلس خلاف واقع است,0.2386598926268857,0.4166666666666667,0.42592592592592593,0.808370053768158
برجام در گام اول ۵۰ تا ۱۰۰ میلیارد دلار پول بلوکه شده و کمپرسورهای لازم برای پارس جنوبی و پالایشگاه ستاره را آزاد کرد,"ادعای ""برجام، ۵۰ تا ۱۰۰ میلیارد دلار را آزاد کرد""؛ حقیقت کدام؟",0.1354933534889972,0.45,0.3943452380952381,0.7378944158554077
مارک زاکربرگ، مدیرعامل فیسبوک، سال ۲۰۲۳ استعفا می‌دهد.,ادعا درباره استعفای زاکربرگ در سال ۲۰۲۳ تکذیب شد,0.24559903655373172,0.3,0.23662551440329216,0.7695062756538391
مقبره لطفعلی خان‌ زند به انبار فرش تبدیل شده است,فرش‌ها در مزار لطفعلی‌خان زند؛ ادعای انبار شدن در امامزاده زید نیمه نادرست است,0.17098323692758396,0.25,0.15625,0.7882660627365112
آذری‌جهرمی به‌دلیل مقاوت در برابر فیلترینگ تحت تعقیب قضایی قرار گرفت,"""ادعا علیه وزیر ارتباطات در دادگاه""",0.015436644068195332,0.10526315789473685,0.04672897196261682,0.7073408961296082
سپیده شبستری: برابری دیه زن، مرد و مذاهب برای اولین بار توسط همتی در صنعت بیمه اجرا شد.,همتی با اصلاح قانون بیمه، برابری دیه زن و مرد را در صنعت بیمه کشور اجرا کرد,0.22120068477390703,0.41025641025641024,0.4629296921787041,0.7742549180984497
انتشار عمومی تصاویر اینستاگرام دختر نماینده مجلس، نقض حریم شخصی اوست,تصاویر فرزند جلیل رحیمی جهان‌آبادی منتشر شد؛ اما آیا حق دارد شکایت کند؟,0.020244462660665506,0.07407407407407407,0.04065040650406504,0.6975399851799011
دانش‌آموزان موظف‌اند فایل صدای نماز خواندنشان را به مدرسه ارائه کنند,"""ادعای نظارتی‌بودن نمازخواندن در مدارس توسط ایران اینترنشنال گمراه‌کننده است""",0.016466642419110007,0.0,0.0,0.6915160417556763
مجری برنامه «سلام تهران» به خاطر اظهاراتش علیه وزیر نیرو توبیخ شد.,"توبیخ مجری برنامه ""سلام تهران"" به دلیل اظهارات بی‌حرفه",0.5019497147013495,0.5384615384615385,0.5436643835616438,0.8522535562515259
مجهزترین کمپ کشتی جهان متعلق به ایران است و بسیاری از کشورها برای اردو به ایران می‌آیند,ادعای مجهزترین کمپ کشتی جهان در ایران کدام؟,0.22262737103473737,0.3846153846153846,0.2987654320987654,0.763600766658783
جلیلی: معاون روحانی گفته بود به‌دلیل FATF نمی‌توانیم واکسن بخریم,مخفی نبوده، تحریم‌ها و FATF مانع خرید واکسن از ایران شده‌اند,0.05090564127188443,0.1818181818181818,0.09803921568627452,0.6981968879699707
پس از اعمال تعرفه‌های ترامپ ۵.۴ میلیارد دلار وارد بازار کریپتو شد، ۳.۲۵ تریلیون دلار از ارزش بازار سهام آمریکا کم شد,سقوط بازار سهام آمریکا و رشوه رمزارزها,0.01574154739895481,0.17647058823529413,0.11777777777777777,0.6741292476654053
فروش اکثر بلیت‌های هواپیمای‌ ایرانی به آژانس‌های عراقی واگذار شده است,بلیت‌های هواپیمایی ایرانی به دلار برای مسافران ایرانی در دسترس است,0.2901370782708353,0.28571428571428564,0.14851485148514848,0.8000648617744446
سنوات بازنشستگی دوسال افزایش یافت,تبصره ۲۰ لایحه بودجه ۱۴۰۲: ادعای افزایش سنوات خدمت برای بازنشستگی نیمه درست,0.07305267243289862,0.2222222222222222,0.25862068965517243,0.7154368162155151
ثروت خالص ایلان ماسک، از تولید ناخالص داخلی فندلاند بیشتر و به اندازه تولید ناخالص داخلی کلمبیاست,ادعای کاربر در شبکه اجتماعی ایکس در مورد ثروت ایلان ماسک نیمه درستی دارد,0.05236128417698633,0.1875,0.14520202020202022,0.7202980518341064
عربستان ورود به مکه را برای هر فردی که ویزایی غیر از ویزای حج تمتع داشته باشد، از ۲۹ آوریل (۹ اردیبهشت) ممنوع خواهد کرد,عربستان سعودی از ورود مهاجران غیرمجاز به مکه منع می‌کند,0.024409976745808592,0.2222222222222222,0.15245901639344261,0.7112997174263
جمهوری اسلامی، از دریافت سهمیه واکسن رایگان کوواکس انصراف داد و ترجیح داد که خودش واکسن کرونا کشف بکند.,ایران هیچ‌گونه سهمیه رایگان واکسن کوواکس را دریافت نکرده است,0.07653341649912454,0.2,0.12626262626262624,0.7789117693901062
ارمنستان با تولید ناخالص ۲۰ میلیارد دلاری نمی‌تواند نیمی از آن را در ایران سرمایه‌گذاری کند,ادعای سرمایه گذاری ۶۰ درصدی تولید ناخالص داخلی ارمنستان در مناطق آزاد ایران غیر واقعی است.,0.1183306466282395,0.24242424242424243,0.23105590062111803,0.7287547588348389
توییتر در ترکیه فیلتر شد,توییتر در ترکیه پس از توافق با دولت بازگشایی شد,0.30266437266858637,0.5333333333333333,0.6818181818181819,0.8220526576042175
بعد از انقلاب، قرارداد ساخت میکروالکترونیک میان دولت ایران و آمریکا منحل شد و اکنون آمریکا پیشگام نانوالکترونیک است,امپراتوری فناوری میکروالکترونیک آمریکا پس از انقلاب ایران,0.12396433015214249,0.21428571428571425,0.19787234042553192,0.7780249714851379
بلومبرگ گزارش داده است که ایران اقتصاد تریلیون دلاری خود را به‌عنوان فرصت سرمایه‌گذاری به ترامپ پیشنهاد کرده است,بلومبرگ: ایران اقتصاد تریلیون دلاری خود را به آمریکا پیشنهاد داده است,0.4333721295962437,0.6206896551724139,0.5681818181818182,0.8628666400909424
کنسولگری‌های ایران توان صدور روزانه بیش از ۴ هزار ویزا برای افغانستانی‌ها را دارند,روزانه بیش از ۵ هزار ویزای ورود به ایران برای افغانستانی‌ها صادر می‌شود,0.18725530906346066,0.4444444444444445,0.45661430039641754,0.8399558663368225
حمله به دختران نوجوان برای حجاب پس از ریاست جمهوری پزشکیان اتفاق افتاده است,ادعای رای آوردن پزشکیان در واقعه حمله به دختر ۱۴ ساله بر سر حجاب مورد تردید قرار گرفته است.,0.05664180227200497,0.18749999999999997,0.23207720588235295,0.7534107565879822
۷۵ درصد دانشجویان علوم پزشکی تهران، سهمیه‌ای هستند,"""داشتن ۷۵ درصد رشته پزشکی سهمیه‌ای در دانشگاه تهران؛ آیا ادعایی حقیقت دارد؟""",0.15604242268653643,0.30769230769230765,0.3795918367346939,0.7494420409202576
حسینی‌کیا، نماینده مجلس، به نقل از آیت‌الله مصباح یزدی گفته که رئیسی نظرکرده امام زمان است.,حسینی کیا تکذیب ادعای مصباح یزدی برای حمایت از رئیسی,0.17775013850635815,0.20689655172413793,0.174378453038674,0.7576126456260681
مردم اروپا به دلیل افزایش دوساله سن بازنشستگی، اعتراض و اعتصاب کردند,تأثیر افزایش سن بازنشستگی در اروپا: آیا این سیاست موفقیت‌آمیز بوده است؟,0.15844501337268932,0.23076923076923078,0.24278846153846156,0.6822243928909302
اجاره‌نشین ها مشمول مالیات می‌شوند,اعلام تکذیب ادعای مالیات برای اجاره‌نشینان,0.24808415001701817,0.2,0.11904761904761905,0.765177845954895
نماینده مجلسی که خلاف قانون برای جلیلی تبلیغ کرد، خواهان اجرای قانون در مورد ظریف است,فاطمه محمدبیگی: از حمایت سعید جلیلی تا انتصاب ظریف,0.04864149875663218,0.14814814814814817,0.06134969325153374,0.7164949774742126
یکی از وزرای دولت روحانی در رابطه با پرونده مهدی اکبری دستگیر شده است,ادعای وزیر بازداشت شده: سخنگوی قوه قضاییه تکذیب کرد,0.024110800669854035,0.0,0.0,0.7047447562217712
علی‌رغم تثبیت دلار ۵۰ هزار تومانی، تورم زیر ۴۰ درصد نیامده است,دلار در ایران ۴۴ درصد تورم را از سر می‌برد,0.04198387697463197,0.17391304347826086,0.11811023622047245,0.7372375130653381
احمدی‌نژاد: با آمریکا توافق کردیم، اما برخی در داخل کشور نگذاشتند.,احمدی‌نژاد: می‌توانستم با اروپا و آمریکا توافق کنم، اما اختیار نداشتم,0.23662970829944485,0.5185185185185186,0.45661430039641754,0.821570873260498
ایران رتبه ۲۷ عمل زیبایی را در جهان دارد,ایران رتبه ۲۵ یا ۲۷ جراحی زیبایی نیست,0.1275930779469714,0.47058823529411764,0.3546348314606741,0.8252808451652527
زاکانی: در حادثه قطار تبریز، وزیر روحانی به‌جای دلجویی گفت مسافران بیمه بوده‌اند,"""ادعای زاکانی در مورد واکنش عباس آخوندی پس از حادثه قطار تبریز تأیید شد""",0.17514895362802607,0.3225806451612903,0.295364238410596,0.7569584846496582
ایران به جمع پنج کشور دارای فناوری جداسازی هوا پیوست,ایران در مسیر پیوستن به پنج کشور دارای فناوری جداسازی هوا,0.5142401605028263,0.761904761904762,0.7711943069306932,0.8787755966186523
در سال ۱۳۹۱، ایران ۱.۵ میلیارد دلار صادرات برق داشت,مخالف ادعای صادرات برق یک‌میلیارد دلاری در سال ۱۳۹۱,0.31645000185694017,0.27272727272727276,0.38412698412698415,0.7753311395645142
ایرانی‌ها ۱۸۰ برابر متوسط جهان، شایعات اخبار دروغ و اخبار ناامید کننده دریافت می‌کنند.,"ادعای ""180 برابر"" نسبت به اخبار نادرست در ایران دروغ است",0.04323912734262338,0.27586206896551724,0.20103503184713375,0.7177671194076538
در پی شکست تیم فوتبال بلژیک از مراکش، بلژیکی‌ها به شهروندان عرب این کشور حمله کردند.,درگیری پس از بازی مراکش و بلژیک در جام جهانی ۲۰۲۲,0.07713884563609213,0.13793103448275862,0.11560693641618497,0.7469774484634399
زاکانی: طبق دیدگاه امام خمینی حاکمیت حق دخالت در حریم شخصی را ندارد,"""زاکانی ادعای جدید؛ حاکمیت حق دخالت در حریم خصوصی ندارد""",0.3876199053423406,0.5185185185185186,0.4837762443106739,0.8404924869537354
نرخ رشد گردشگری در ایران در سال‌های پسا کرونا، سه برابر میانگین نرخ رشد گردشگری در جهان بوده است￼,رشد گردشگری در ایران 2.7 برابر جهان,0.09759470979153895,0.41379310344827586,0.2704291593180482,0.8012977838516235
دولت هاشمی رفسنجانی، بالاترین میزان نرخ رشد اقتصادی را ثبت کرده‌است,دولت هاشمی رفسنجانی با بیشترین نرخ رشد اقتصادی در تاریخ ایران,0.43997189694081684,0.5217391304347826,0.49486461251167135,0.8707833290100098
پزشکیان: به‌دلیل عدم وجود منابع مالی نمی‌توان سالی یک میلیون مسکن ساخت,وزیر راه و شهرسازی: ساخت یک میلیون مسکن در یک سال از نظر مالی غیرممکن است,0.08355177120521301,0.21428571428571427,0.30000000000000004,0.7574349641799927
تعداد شهدای غزه در ۸۰ روز اخیر، معادل تعداد شهدای استان تهران در ۸ سال جنگ تحمیلی است,"""شمار شهدای غزه از شهدای تهران هم بیشتر است""",0.11063594133867113,0.3333333333333333,0.20439560439560442,0.782640814781189
سید صولت مرتضوی 16 روز قبل از وزیر شدن محکوم به انفصال از خدمت شده ولی یک هفته بعد از آن تبرئه شد.,هیچکس نباید بعد از حکم برائت، به مقام رسمی منصوب شود,0.020045178889630536,0.1111111111111111,0.11208576998050682,0.6517342925071716
بایدن گفته در اسرائیل به دنیا آمده است,"""گفتار بایدن در اسرائیل: در چه کجا متولد شده؟""",0.06917184228205474,0.3,0.19736842105263158,0.720517098903656
به‌دلیل عدم وجود ترتیبات بازدارنده در برجام، 3 کشور اروپایی نیز گفته‌اند بندهایی از آن را اجرا نخواهند کرد,اروپا: لغو تحریم‌های برجامی ایران در صورت نقض تعهدات توسط ایران لغو نخواهد شد,0.02910432117243386,0.06060606060606061,0.02702702702702703,0.7061610221862793
سریال &#8220;زخم کاری&#8221; از وزارت ارشاد مجوز نگرفته و فقط مجوز ساترا را دریافت کرده است.,سریال زخم کاری اولین سریال خانگی نیست که از وزارت ارشاد مجوز نگرفته است,0.13073393301490474,0.30303030303030304,0.23108808290155444,0.7940008044242859
ظرفیت نیروگاه‌های تجدیدپذیر احداث شده در ایران بیش از ۱۲۴۹ مگاوات است,ظاهراً ظرفیت نیروگاه‌های انرژی تجدیدپذیر ایران به ۱۲۴۹ مگاوات رسیده است,0.42777257346561093,0.5714285714285713,0.46890927624872564,0.9016180038452148
پالایشگاهی که ایران مورد هدف قرار داد؛ بیش از 60درصد از سوخت مصرفی اسرائیل را تامین می‌کند,"""پالایشگاه حیفا، قلب سوخت‌رسانی اسرائیل""",0.03209052876931993,0.07407407407407407,0.027932960893854747,0.7357299327850342
آتشفشان دماوند فعال شده است,"""دماوند در حال خفته‌بودن؛ ادعا درباره فعال شدن آتشفشان نیمه نادرست""",0.08461633959345022,0.11111111111111112,0.2,0.7389591336250305
اسرائیل درگیر خشک‌سالی است و به‌تازگی فرمان مقابله با آن را صادر کرده است,بزالل اسموتریچ دستور مقابله با خشکسالی را امضا کرد,0.051331627426265264,0.27272727272727276,0.2028218694885362,0.7724471688270569
رای پزشکیان در تبریز کمتر از متفکر آزاد و یک نهم رای آل هاشم بود,"""ادعای کاربران در انتخابات مجلس و مجلس خبرگان زیر سوال برده شد""",0.022854640586554065,0.14285714285714288,0.06756756756756756,0.7014217376708984
مسافر مصری که در پرواز پاریس برای خودش نوشت الله را دوست دارم، دستگیر شد,هواپیما در ایتالیا فرود اضطراری می‌کند به دلیل یک جمله در فرم پزشکی,0.021563101271914395,0.06896551724137931,0.03184713375796178,0.6732867956161499
مولوی عبدالحمید از همتی حمایت کرد.,«حامی‌نامنویسی مولوی عبدالحمید»,0.3237722713145643,0.3333333333333333,0.275735294117647,0.7882971167564392
یهودیان اسرائیل هیچ زمینی را غصب یا تصاحب نکرده‌اند,ادعا نادرست در مورد اشغال فلسطین توسط اسرائیل,0.02812739937159535,0.11764705882352941,0.05617977528089887,0.6789995431900024
دولت برای جبران کسری بودجه، برخی از مدارس خیرساز را در لیست مولدسازی خود قرار داده است,ادعای فروش مدارس خیرساز در لیست مولدسازی دولت به توهم مبدل شد,0.21149093973027835,0.3448275862068966,0.34090909090909094,0.7965690493583679
پخش صوت اذان در همه ساعات در شهر مینیاپولیس آمریکا آزاد شد,مینیاپولیس اولین شهر بزرگ آمریکا شد که در تمام طول سال، پنج بار در روز، اذان پخش می‌شود,0.1815737416858213,0.18749999999999997,0.3125,0.7860732674598694
جلیلی: ایران عمده بندهای FATF را دارد انجام می‌دهد,فهرست کامل بندهای FATF را ایران رعایت کرده است، اما در لیست پرریسک باقی مانده است,0.17793925745339384,0.24,0.3571428571428572,0.7254889607429504
همتی درباره مسئله FATF  و تاثیر آن بر مبادلات اقتصادی تناقض‌گویی دارد.,رییس بانک مرکزی در مورد FATF واکنش‌های متناقض دارد,0.0515132478499932,0.18181818181818185,0.07936507936507937,0.7629656791687012
به علت نبود ساخت زندان برای ۵۰ میلیون نفر کابر تلگرام ایرانی، طرح ساماندهی فضای مجازی از دستور کار مجلس خارج شد.,فضای مجازی؛ قانون و مجازات,0.004902060764263228,0.13333333333333333,0.08445945945945946,0.6897004842758179
پزشکیان: قطر و امارات و عمان و کویت، در میادین مشترک سهم‌شان را می برند ولی ما عین خیالمان نیست و در حال از دست دادن سرمایه‌هایمان هستیم,روایتی از غرق شدن ایران در اقیانوس همکاری های عربستان,0.0035326112301683928,0.05263157894736842,0.03703703703703704,0.6510240435600281
سرانه مصرف برق سالانه ایرانی‌ها، کمتر از میانگین جهانی است,مصرف برق ایرانیان نسبت به جهان کمتر نیست,0.06054630691682828,0.3157894736842105,0.2388369678089304,0.819805383682251
آیا امارات برای بارور‌سازی ابرها ۳۰ هزار درهم هزینه می‌کند؟,امارات ۳۰ هزار درهم برای باران بیشتر هزینه می‌کند,0.23129059959731002,0.6,0.5876795162509448,0.8377484083175659
هر ایرانی از سال ۱۳۹۰ تا ۱۴۰۲، به‌دلیل تحریم‌ها حدود ۴۲۸ دلار در سال از دست داده است,ایران، درآمد سرانه مردم پس از تحریم‌ها,0.018231997294962367,0.15384615384615383,0.08823529411764705,0.7090089321136475
جلیلی: زنگنه هیچ‌گاه من را دعوت به مناظره نکرده است,جلیلی ادعا کرد زنگنه دعوت مناظره به او نکرد، اما وزیر نفت نشان داد دعوت شده بود,0.10062635309001745,0.29629629629629634,0.23364485981308414,0.8045465350151062
قیمت کاکائو رکورد زد,کاکائو تاریخی را با قیمت 12200 دلار تجربه می‌کند,0.06837203339116284,0.15384615384615383,0.22222222222222224,0.7450793981552124
محمدرضا اسکندری که در دهه ۸۰ وزیر بوده، علیرغم بازنشسته بودن، توسط سعید محمد به عنوان مدیرعامل منطقه آزاد اروند منصوب شد.,انتخاب سرپرست 74 ساله برای مدیریت مناطق آزاد,0.0025516601023450377,0.06060606060606061,0.02145922746781116,0.6913713812828064
افراد برای پناهدگی آلمان باید مسیحی شوند و در کلیسا غسل تعمید داده شوند,پناهندگان ایرانی: تغییر دین برای اقامت در آلمان,0.026664091115053933,0.18181818181818185,0.11904761904761907,0.7258166670799255
ایران از نظر درصد جمعیت باسواد، رتبه ۱۲۵ و مغولستان رتبه ۵۲ را دارد,ادعای کاربر شبکه اجتماعی در مورد رتبه ایران در درصد جمعیت باسواد درست است,0.18405318356016778,0.2758620689655172,0.29932885906040263,0.7298519015312195
شخصی که به دلیل خرید ماهانه ده هزار نان دستگیر شده، تبعه افغانستان و ساکن بجنورد است,سودجویی نان ماهیانه در خراسان شمالی,0.012305311064153413,0.08333333333333333,0.02976190476190476,0.6573128700256348
به گزارش فوربز، فرونشست زمین با نرخی نگران کننده در ایران در حال وقوع است,ایران در وضعیت بحرانی فرونشست زمین قرار دارد,0.17223834829112278,0.1739130434782609,0.2622377622377622,0.7200390696525574
سه نفر از پرسنل نیروگاهی با همکاری ضدانقلاب، برق شهرهای بزرگ را قطع می‌کردند.,قطعی برق شهرهای بزرگ با دستگیری ۳ تن از پرسنل نیروگاهی,0.29050210867772064,0.2222222222222222,0.4338380513495721,0.8203983306884766
سالیانه ۳۵۰هزار دختر زیر ۱۸ سال در آمریکا باردار می‌شوند,بارداری ناخواسته دختران زیر ۱۸ سال آمریکا: یک بحران در جامعه آمریکایی,0.09727485607152621,0.33333333333333337,0.39821428571428563,0.7322606444358826
آب رودخانه‌ ارس به مواد رادیو اکتیو آلوده است,رودخانه ارس به شدت آلوده شده است,0.2785525647569535,0.42857142857142855,0.3774928774928775,0.8197721242904663
زهرا آیت‌اللهی(عضو سابق شورای عالی انقلاب فرهنگی): «در مدارس با کسانی‌که از مسائل جنسی صحبت می‌کنند، برخورد شود.»,زهرا آیت‌اللهی: دانش‌آموزان پس از ازدواج، صحبت‌های جنسی‌شان جرم محسوب می‌شود!,0.12262938404335097,0.25,0.15000000000000002,0.7627459764480591
مصاحبه صداوسیما با رئیسی در کهف الشهدا خارج از برنامه‌های مصوب تبلیغاتی کاندیداها در صدا و سیما بوده است.,"""آیت‌الله رئیسی: تبلیغات انتخاباتی در رسانه ملی، ایراد شرعی ندارد""",0.044308685604496904,0.12121212121212122,0.05405405405405406,0.6935871243476868
جلیلی با بورس مخالف است,رئیس جمهور منتخب ایران با ادعای مخالفت با بورس مخالفت کرد,0.11498759556447222,0.26666666666666666,0.34090909090909094,0.7268081307411194
آمارمیانگین مصرف برق خانگی ایران از میانگین مصرف جهانی کمتر است,مصرف برق در ایران بالاتر از متوسط جهانی,0.06560271639619886,0.5263157894736842,0.2336448598130841,0.8091327548027039
یکی از علل اختلالات اخیر در توزیع گاز، انحلال شرکت دخیره‌سازی گاز طبیعی در دولت روحانی بوده است,ماجرای شرکت ذخیره‌سازی گاز طبیعی که مدتی قبل باعث کاهش توزیع گاز شد,0.06826519322946085,0.1935483870967742,0.14285714285714285,0.7803316116333008
قاضی‌زاده: وزیر مسکن روحانی، مسکن مهر نساخت و با افتخار اعلام کرد که نساخته است,«آخوندی و روحانی در کشاکش ادعای قاضی‌زاده»,0.10496667391163167,0.08,0.09803921568627452,0.698996901512146
بازیکن آمریکایی المپیک که پیش از این به سرود آمریکا بی‌احترامی کرده بود، برای آن ایستاد و اشک ریخت,بریتنی گرینر از بی‌احترامی خود به سرود ملی آمریکا یادآوری می‌شود,0.11530778947030135,0.26666666666666666,0.20439560439560442,0.7216801643371582
مسیح علی‌نژاد از سال ۲۰۱۳ تا کنون ۷۲۴هزار دلار از دولت آمریکا بابت فعالیت‌ رسانه‌ای به‌صورت قراردادی دریافت کرده است.,مسیح علی‌نژاد ۷۲۴هزار و ۴۱۰ دلار از دولت آمریکا دریافت کرده است,0.21107751372639216,0.6060606060606061,0.481592039800995,0.8371398448944092
پزشکیان در گوگل اسکالر صفحه ندارد,"""ادعای ضد واقعیت مسعود پزشکیان در مورد صفحه گوگل اسکالر خود""",0.13171667387201805,0.42105263157894735,0.6656716417910449,0.7805843353271484
روزه‌خواری در ملا عام در عربستان مجاز شد,"""ادعای غلط درباره ممنوعیت افطار علنی در عربستان""",0.048911878744807256,0.22222222222222224,0.22865853658536583,0.7198486924171448
ثابتی: قطعی برق تهران به جای فرشته و الهیه و جردن و&#8230;، از اسلامشهر و پردیس و ری شروع شد,ادعای نماینده مجلس درباره قطعی برق نادرست است,0.014373618205376817,0.125,0.08370535714285714,0.6780595779418945
سعید مولایی به آلمان درخواست پناهندگی داده است.,سعید مولایی درخواست پناهندگی از آلمان داده است,0.3545320601683871,0.6666666666666666,0.6469760900140648,0.9134260416030884
رحیم مشایی در شمال کشور و دور از مردم زندگی می‌کند و حمید بقایی به بیماری عصبی دچار شده است.,احمدی‌نژاد: مشاعی در شمال کشور به تنهایی زندگی می‌کند و بقایی دچار بیماری عصبی شده است,0.1812367793316672,0.5555555555555556,0.5514810090702946,0.8285187482833862
اولین فیش حقوق‌های نجومی در زمان ریاست همتی در بیمه مرکزی بوده است.,فیش حقوقی نجومی اولین بار از بیمه مرکزی منتشر شد,0.07394877359431215,0.34782608695652173,0.2929133858267717,0.81246018409729
شهر سانفرانسیسکو به‌دلیل سفر رئیس‌جمهور چین، با هزینه ۵۳ میلیون دلار بازسازی شد,در آستانه نشست سران آسیا-پاسیفیک، شهر سانفرانسیسکو با هزینه 53 میلیون دلار تمیز شد,0.3407909355129019,0.5517241379310344,0.6102793100429035,0.8459770083427429
در ۲۵ سال اخیر رکورد تک رقمی شدن نرخ بیکاری و رسیدن آن به زیر ۹درصد، در دولت شهید رئیسی رقم خورده است,ادعا نیمه درست: دولت رئیسی رکورد نرخ بیکاری را شکست,0.06625516010869377,0.17142857142857143,0.16387665198237886,0.7428250908851624
گوگل‌مپ، نام خلیج مکزیک را در نقشه به خلیج آمریکا تغییر داد,گوگل‌مپس خلیج مکزیک را به خلیج آمریکا تغییر نمی‌دهد,0.434224055960422,0.6363636363636364,0.5490767735665695,0.8969624042510986
پزشکیان وجود آثار جراحت بر بدن زهرا کاظمی را تکذیب کرده بود,پزشکیان و مرگ زهرا کاظمی: کبودی‌ها به دلیل تزریق دارو نبود,0.21797469124036956,0.2608695652173913,0.23023023023023023,0.7628732323646545
نایب رئیس کمیسیون کشاورزی مجلس: عربستان بزرگ‌ترین صادرکننده گندم جهان شده است,ادعای نادرست عربستان درباره تبدیل شدن به بزرگ‌ترین صادرکننده گندم جهان,0.3791621112953302,0.45454545454545453,0.44,0.7813428044319153
مردم ایران هیچ‌وقت به واکسن کوویدـ19 از نوع (mRNA) دسترسی نداشتند. در حال حاضر نیز به واکسن دوظرفیتی (omicron) دسترسی ندارند.,برقراری واکسن mRNA در ایران و عدم دسترسی به واکسن‌های دوز دوم و دوظرفیتی,0.1076116667695256,0.2380952380952381,0.13157894736842105,0.7424046397209167
در ۱۵۰ سال گذشته هیچ استیضاحی در آمریکا نشده؛ اما در ۲۳ سال ۲۰ استیضاح در ایران شده است,ادعاهای نادرست در مورد استیضاح در ایران و آمریکا,0.1287755647648122,0.2857142857142857,0.2477777777777778,0.7207358479499817
واگذاری کوه‌های آرارات به ترکیه در زمان رضاشاه موجب ایجاد مرز زمینی بین ترکیه و نخجوان شد,ادعای جدید در مورد مرز ایران و ترکیه: آیا واگذاری کوه‌های آرارات توسط رضاشاه باعث ایجاد کریدور زنگزور شده؟,0.21742980264351514,0.2631578947368421,0.39555839364268486,0.777542769908905
مهرجویی بیش از ۲۵ فیلم ساخت که ۷ فیلم او توقیف شد,داریوش مهرجویی: ۳۳ فیلم، ۲۸ سال توقیف و ۶ فیلم توقیف شد,0.15875722180934987,0.3846153846153846,0.30491803278688523,0.8100346326828003
