actual_title,predicted_title,BLEU,ROUGE-L,METEOR,BERTScore
براساس پژوهش موسسه لاتانا، ایرانیان بدبین‌ترین مردم جهان نسبت به وجود دموکراسی درکشورشان هستند,ایرانیان بدبین‌ترین مردم جهان به دموکراسی در کشورشان هستند.,0.3085450445145428,0.56,0.43771991555242784,0.8089745044708252
انگلیس گلوله‌های اورانیوم به اوکراین ارسال کرده است,"دولت انگلیس تایید کرده‌است گلوله‌های اورانیوم به اوکراین ارسال
شده است.",0.5875766810867468,0.6666666666666665,0.7957957957957957,0.8809635043144226
کامالاهریس: هیچ سرباز آمریکایی در مناطق جنگی خارج از کشور خدمت نمی‌کند,کامالا هریس ادعا کرده‌است سرباز آمریکایی در مناطق جنگی خدمت نمی‌کند.,0.30415590104969054,0.5599999999999999,0.5363075462743236,0.861932635307312
دکتر علی لاریجانی گفته است به عرصه‌ی انتخابات مجلس شورای اسلامی ورود می‌کند,علی لاریجانی قصد ورود به انتخابات مجلس شورای اسلامی را ندارد.,0.3318926700152641,0.5833333333333334,0.625,0.8240110278129578
برجام در گام اول ۵۰ تا ۱۰۰ میلیارد دلار پول بلوکه شده و کمپرسورهای لازم برای پارس جنوبی و پالایشگاه ستاره را آزاد کرد,حدود ۳۰ تا ۵۶ میلیارد دلار از دارایی‌های ایران پس از برجام آزاد شد.,0.03088552945867908,0.2105263157894737,0.16756756756756755,0.7494509220123291
مارک زاکربرگ، مدیرعامل فیسبوک، سال ۲۰۲۳ استعفا می‌دهد.,مارک زاکربرگ قصد استعفای خود را در سال ۲۰۲۳ ندارد.,0.31688916239214343,0.45454545454545453,0.4054545454545455,0.8370748162269592
مقبره لطفعلی خان‌ زند به انبار فرش تبدیل شده است,مزار لطفعلی‌خان زند در بازار تهران به انبار فرش تبدیل نشده است.,0.4246163317880343,0.380952380952381,0.40322580645161293,0.8826002478599548
آذری‌جهرمی به‌دلیل مقاوت در برابر فیلترینگ تحت تعقیب قضایی قرار گرفت,آذری‌جهرمی به خاطر مقاومت در برابر فیلترینگ تحت تعقیب قضایی قرار گرفت.,0.7483293841345241,0.7500000000000001,0.7991622574955908,0.913384735584259
سپیده شبستری: برابری دیه زن، مرد و مذاهب برای اولین بار توسط همتی در صنعت بیمه اجرا شد.,عبدالناصر همتی در زمان تصویب قانون برابری دیه، مدیرعامل بانک سینا بود.,0.16079916014131368,0.22857142857142854,0.2517788724685276,0.7391661405563354
انتشار عمومی تصاویر اینستاگرام دختر نماینده مجلس، نقض حریم شخصی اوست,انتشار دوباره تصاویر فرزند نماینده، نقض حریم شخصی است.,0.361122529183502,0.6086956521739131,0.5333561996227062,0.8354508280754089
دانش‌آموزان موظف‌اند فایل صدای نماز خواندنشان را به مدرسه ارائه کنند,مدیران مدارس باید ۶ والدین را به عنوان «نمازیار» معرفی کنند.,0.050618674348344134,0.23999999999999996,0.22615535889872176,0.7249547243118286
مجری برنامه «سلام تهران» به خاطر اظهاراتش علیه وزیر نیرو توبیخ شد.,"قدسیه صالحی در برنامه ""سلام تهران"" به‌طور نامناسب به وزیر نیرو انتقاد کرد.",0.30536941697562203,0.5806451612903225,0.5698634616956914,0.809902548789978
مجهزترین کمپ کشتی جهان متعلق به ایران است و بسیاری از کشورها برای اردو به ایران می‌آیند,کشتی‌گیران خارجی به کمپ‌های مجهز خود در کشورهایشان می‌روند.,0.050132693406316396,0.07407407407407408,0.03067484662576687,0.7403847575187683
جلیلی: معاون روحانی گفته بود به‌دلیل FATF نمی‌توانیم واکسن بخریم,جلیلی ادعا کرد معاون روحانی گفت تحریم‌ها مانع خرید واکسن شد,0.11228873629884634,0.380952380952381,0.31250000000000006,0.7878919839859009
پس از اعمال تعرفه‌های ترامپ ۵.۴ میلیارد دلار وارد بازار کریپتو شد، ۳.۲۵ تریلیون دلار از ارزش بازار سهام آمریکا کم شد,۳.۲۵ تریلیون دلار از بورس آمریکا خارج شده و ۵.۴ میلیارد دلار به رمزارزها وارد شده است.,0.3615049025779231,0.29787234042553196,0.3445676873579768,0.7958933711051941
فروش اکثر بلیت‌های هواپیمای‌ ایرانی به آژانس‌های عراقی واگذار شده است,هواپیمایی‌های ایرانی عمده صندلی‌ها را به آژانس‌های عراقی واگذار کرده‌اند.,0.3558785149067877,0.47619047619047616,0.47920792079207924,0.8602215051651001
سنوات بازنشستگی دوسال افزایش یافت,افزایش دوسال سنوات خدمت، شرط خاص و رضایت‌محور است.,0.06754312828675708,0.12500000000000003,0.26785714285714285,0.7394476532936096
ثروت خالص ایلان ماسک، از تولید ناخالص داخلی فندلاند بیشتر و به اندازه تولید ناخالص داخلی کلمبیاست,ثروت ایلان ماسک از تولید ناخالص داخلی کلمبیا بیشتر است.,0.19871550429251011,0.5517241379310345,0.40597904624277453,0.8644980192184448
عربستان ورود به مکه را برای هر فردی که ویزایی غیر از ویزای حج تمتع داشته باشد، از ۲۹ آوریل (۹ اردیبهشت) ممنوع خواهد کرد,از تاریخ ۲۹ آوریل، ورود به مکه فقط با ویزای حج ممکن است.,0.11348997388776133,0.2439024390243902,0.33045763300114034,0.752476692199707
جمهوری اسلامی، از دریافت سهمیه واکسن رایگان کوواکس انصراف داد و ترجیح داد که خودش واکسن کرونا کشف بکند.,ایران انصراف نداده است و کوواکس به تعهداتش عمل نکرده است.,0.08480477441834702,0.19354838709677416,0.10050251256281408,0.7265082597732544
ارمنستان با تولید ناخالص ۲۰ میلیارد دلاری نمی‌تواند نیمی از آن را در ایران سرمایه‌گذاری کند,"ارمنستان قرار است ۶۰ درصد تولید ناخالص داخلی خود را در مناطق
ایران سرمایه‌گذاری کند.",0.21681197589870355,0.5,0.46875,0.8097773790359497
توییتر در ترکیه فیلتر شد,توییتر از طرف ترکیه پس از توافق دولت، فیلترش را برداشت.,0.11203754340102182,0.2222222222222222,0.1724137931034483,0.7722007632255554
بعد از انقلاب، قرارداد ساخت میکروالکترونیک میان دولت ایران و آمریکا منحل شد و اکنون آمریکا پیشگام نانوالکترونیک است,آمریکا پیشگام تولید میکروالکترونیک ۳ نانومتری شده است.,0.1933538636127116,0.14285714285714288,0.13593380614657208,0.7840336561203003
بلومبرگ گزارش داده است که ایران اقتصاد تریلیون دلاری خود را به‌عنوان فرصت سرمایه‌گذاری به ترامپ پیشنهاد کرده است,ایران اقتصاد تریلیون دلاری خود را به ترامپ پیشنهاد داده است,0.3219049689314468,0.6666666666666667,0.6052147239263804,0.8672764897346497
کنسولگری‌های ایران توان صدور روزانه بیش از ۴ هزار ویزا برای افغانستانی‌ها را دارند,رئیس مرکز مهاجران: روزانه بیش از ۴ هزار ویزا برای افغانستانی‌ها صادر می‌شود,0.48620266417318525,0.5714285714285714,0.5708705357142857,0.8266047239303589
حمله به دختران نوجوان برای حجاب پس از ریاست جمهوری پزشکیان اتفاق افتاده است,پزشکیان هنوز رای نیاورده و حمله به دختر جوان به دلیل حجاب رخ نداده‌است.,0.06538279437554508,0.21428571428571427,0.15151515151515152,0.7512547373771667
۷۵ درصد دانشجویان علوم پزشکی تهران، سهمیه‌ای هستند,بیش از دو سوم دانشجویان پزشکی دانشگاه تهران سهمیه‌ای‌ها هستند.,0.20149416157064579,0.39999999999999997,0.21739130434782605,0.8600537180900574
حسینی‌کیا، نماینده مجلس، به نقل از آیت‌الله مصباح یزدی گفته که رئیسی نظرکرده امام زمان است.,نماینده مجلس: مصباح یزدی به من گفته چهار بار از منبع موثق شنیده است که رئیسی نظر امام زمان را گرفته است.,0.2531224579194968,0.4878048780487805,0.5296488198042602,0.7924622297286987
مردم اروپا به دلیل افزایش دوساله سن بازنشستگی، اعتراض و اعتصاب کردند,افزایش سن بازنشستگی در اروپا با اعتراضات گسترده روبرو شده است.,0.16560384590208532,0.24999999999999994,0.24658203125000006,0.7438651919364929
اجاره‌نشین ها مشمول مالیات می‌شوند,"اجاره‌نشین‌ها سال آینده باید معادل اجاره‌بهای هفت متر مربع
مالیات بدهند.",0.16923267918690044,0.25,0.20833333333333334,0.7690281271934509
نماینده مجلسی که خلاف قانون برای جلیلی تبلیغ کرد، خواهان اجرای قانون در مورد ظریف است,نماینده مجلس از انتصاب ظریف خواهان برخورد قانونی شده است.,0.05019878544914281,0.14814814814814817,0.09202453987730061,0.7651380300521851
یکی از وزرای دولت روحانی در رابطه با پرونده مهدی اکبری دستگیر شده است,نماینده سابق مجلس ادعا کرده بود که وزیر دستگیر شده است.,0.121893313393389,0.17391304347826086,0.14763779527559054,0.7334513664245605
علی‌رغم تثبیت دلار ۵۰ هزار تومانی، تورم زیر ۴۰ درصد نیامده است,علی‌رغم تثبیت دلار ۵۰ هزار تومانی، تورم همچنان ۴۰ درصد است.,0.6700012140250986,0.8461538461538461,0.8375715193897013,0.9199594855308533
احمدی‌نژاد: با آمریکا توافق کردیم، اما برخی در داخل کشور نگذاشتند.,محمود احمدی‌نژاد ادعا کرد نمی‌توانست مساله با اروپا و آمریکا را حل کند.,0.13829483667905937,0.2857142857142857,0.14285714285714285,0.728376567363739
ایران رتبه ۲۷ عمل زیبایی را در جهان دارد,کاربر ادعا کرده ایران رتبه ۲۷ جراحی زیبایی را دارد که نادرست است.,0.1892240568795935,0.5217391304347826,0.5921052631578948,0.8184463381767273
زاکانی: در حادثه قطار تبریز، وزیر روحانی به‌جای دلجویی گفت مسافران بیمه بوده‌اند,زاکانی ادعا کرد آخوندی به جای دلجویی گفت مسافران بیمه بودند.,0.3649586539667159,0.3703703703703704,0.32925170068027215,0.816035270690918
ایران به جمع پنج کشور دارای فناوری جداسازی هوا پیوست,ایران در مسیر بومی‌سازی فناوری جداسازی هوا است.,0.22652581507881553,0.4210526315789474,0.37878787878787884,0.8109298348426819
در سال ۱۳۹۱، ایران ۱.۵ میلیارد دلار صادرات برق داشت,صادرات برق ایران در سال ۱۳۹۱ حدود ۸۲.۸ میلیون دلار بوده است.,0.2757185986366082,0.3703703703703704,0.5361402671755726,0.847301721572876
ایرانی‌ها ۱۸۰ برابر متوسط جهان، شایعات اخبار دروغ و اخبار ناامید کننده دریافت می‌کنند.,ایرانی‌ها با یک درصد اخبار نادرست، در سطح جهانی هستند,0.039705899362179824,0.14814814814814814,0.09677419354838708,0.7483375072479248
در پی شکست تیم فوتبال بلژیک از مراکش، بلژیکی‌ها به شهروندان عرب این کشور حمله کردند.,طرفداران مراکش با پلیس بروکسل درگیر شدند و اموال عمومی را تخریب کردند.,0.04352632551621176,0.1875,0.14520202020202022,0.7289394736289978
زاکانی: طبق دیدگاه امام خمینی حاکمیت حق دخالت در حریم شخصی را ندارد,زاکانی ادعا کرده است حاکمیت حق دخالت در حریم خصوصی را ندارد.,0.43385612637937937,0.6153846153846153,0.5644248188405797,0.858582615852356
نرخ رشد گردشگری در ایران در سال‌های پسا کرونا، سه برابر میانگین نرخ رشد گردشگری در جهان بوده است￼,نرخ رشد گردشگری ایران ۲.۷ برابر نرخ رشد گردشگری جهان است.,0.1866327962985787,0.5294117647058824,0.42414407534682447,0.8454172611236572
دولت هاشمی رفسنجانی، بالاترین میزان نرخ رشد اقتصادی را ثبت کرده‌است,دولت هاشمی رفسنجانی بیشترین نرخ رشد اقتصادی را ثبت کرده‌است.,0.677839594102491,0.7826086956521738,0.7521527129370266,0.9391953349113464
پزشکیان: به‌دلیل عدم وجود منابع مالی نمی‌توان سالی یک میلیون مسکن ساخت,پزشکیان ادعا کرد عدم منابع مالی مانع ساخت یک میلیون مسکن در سال می‌شود,0.13741794079912906,0.48000000000000004,0.4730983302411874,0.7984126806259155
تعداد شهدای غزه در ۸۰ روز اخیر، معادل تعداد شهدای استان تهران در ۸ سال جنگ تحمیلی است,تهران در ۸ سال، ۲۴ هزار شهید داده است؛ مشابه غزه در ۸۰ روز.,0.3171757408716874,0.22857142857142856,0.3680596817851719,0.7709744572639465
سید صولت مرتضوی 16 روز قبل از وزیر شدن محکوم به انفصال از خدمت شده ولی یک هفته بعد از آن تبرئه شد.,سید صولت مرتضوی پس از حکم انفصال از خدمت، وزیر کار شد.,0.23127709574476182,0.4736842105263159,0.3602173913043478,0.8287632465362549
بایدن گفته در اسرائیل به دنیا آمده است,بایدن در سخنرانی خود در اسرائیل ادعا کرده که در آنجا متولد شده است.,0.07314031826828765,0.2857142857142857,0.19480519480519481,0.7820817232131958
به‌دلیل عدم وجود ترتیبات بازدارنده در برجام، 3 کشور اروپایی نیز گفته‌اند بندهایی از آن را اجرا نخواهند کرد,سه کشور اروپایی، تعهدات خود را در برجام اجرا نخواهند کرد.,0.12256734500296936,0.3225806451612903,0.3837943989071038,0.8024483919143677
سریال &#8220;زخم کاری&#8221; از وزارت ارشاد مجوز نگرفته و فقط مجوز ساترا را دریافت کرده است.,سریال زخم کاری فقط از ساترا مجوز گرفته است.,0.02316265632741515,0.2758620689655173,0.15873015873015872,0.7986387610435486
ظرفیت نیروگاه‌های تجدیدپذیر احداث شده در ایران بیش از ۱۲۴۹ مگاوات است,ظرفیت نیروگاه‌های تجدیدپذیر ایران به ۱۲۳۱ مگاوات رسیده است.,0.3780336657419927,0.5,0.41296296296296303,0.8974331021308899
پالایشگاهی که ایران مورد هدف قرار داد؛ بیش از 60درصد از سوخت مصرفی اسرائیل را تامین می‌کند,پالایشگاه حیفا 65 درصد از سوخت اسرائیل را تامین می‌کرد.,0.16511113987005943,0.39999999999999997,0.3235653235653235,0.8132777214050293
آتشفشان دماوند فعال شده است,دماوند فعال شده است، ادعایی نادرست است.,0.38058030016749456,0.5,0.5808080808080809,0.764976441860199
اسرائیل درگیر خشک‌سالی است و به‌تازگی فرمان مقابله با آن را صادر کرده است,بزالل اسموتریچ، وزیر دارایی اسرائیل، فرمان «خشکسالی» را امضا کرده است.,0.0378786561257948,0.28571428571428575,0.15151515151515152,0.7489873170852661
رای پزشکیان در تبریز کمتر از متفکر آزاد و یک نهم رای آل هاشم بود,آقای متفکرآزاد با ۱۰۹ هزار رای، نماینده جریان انقلابی شد.,0.04253727916575855,0.07407407407407407,0.03401360544217687,0.7155541181564331
مسافر مصری که در پرواز پاریس برای خودش نوشت الله را دوست دارم، دستگیر شد,مسافر مصری به دلیل نوشتن «خدایا دوستت دارم» در فرم پزشکی دستگیر شد,0.1258220555845937,0.3225806451612903,0.32145352900069885,0.8237364888191223
مولوی عبدالحمید از همتی حمایت کرد.,مولوی عبدالحمید هنوز در مورد حمایت خود در انتخابات اعلام نظر نکرده‌اند.,0.28433291815307693,0.4,0.41529605263157904,0.8385096192359924
یهودیان اسرائیل هیچ زمینی را غصب یا تصاحب نکرده‌اند,یهودیان اسرائیل هیچ زمینی را تصاحب نکرده‌اند.,0.6220700406786387,0.823529411764706,0.7773446457234581,0.9118555784225464
دولت برای جبران کسری بودجه، برخی از مدارس خیرساز را در لیست مولدسازی خود قرار داده است,دولت مدارس خیرساز را برای جبران کسری بودجه به فروش نرسانده است.,0.3187866277103291,0.3448275862068966,0.47206439393939403,0.8320674896240234
پخش صوت اذان در همه ساعات در شهر مینیاپولیس آمریکا آزاد شد,شوراى شهر مینیاپولیس به طور یکپارچه اجازه پخش اذان را داد.,0.28889830842564407,0.16666666666666666,0.2630208333333333,0.8010566830635071
جلیلی: ایران عمده بندهای FATF را دارد انجام می‌دهد,جلیلی ادعا کرده ایران عمده بندهای FATF را دارد انجام داده است.,0.5554570250728591,0.7272727272727272,0.778186274509804,0.8718571662902832
همتی درباره مسئله FATF  و تاثیر آن بر مبادلات اقتصادی تناقض‌گویی دارد.,همتی در مورد FATF اظهارنظر متناقضی داشته است.,0.055140290363691245,0.2857142857142857,0.12,0.8023903369903564
به علت نبود ساخت زندان برای ۵۰ میلیون نفر کابر تلگرام ایرانی، طرح ساماندهی فضای مجازی از دستور کار مجلس خارج شد.,"حسن روحانی گفته‌است: «برنج‌کاری مردم خوزستان از دلایل بحران
کم‌آبی است.»",0.01636450303695718,0.10256410256410255,0.04329004329004329,0.6713934540748596
پزشکیان: قطر و امارات و عمان و کویت، در میادین مشترک سهم‌شان را می برند ولی ما عین خیالمان نیست و در حال از دست دادن سرمایه‌هایمان هستیم,"پزشکیان ادعا کرد قطر و امارات سهم نفت را می‌برند و ایران از
سرمایه‌های خود در حال از دست دادن است.",0.21679356068188738,0.47058823529411764,0.38194444444444436,0.7927679419517517
سرانه مصرف برق سالانه ایرانی‌ها، کمتر از میانگین جهانی است,سرانه مصرف برق ایران با میانگین جهانی برابر است، اما این ادعا گمراه‌کننده است.,0.1951797195341103,0.4444444444444444,0.551907719609583,0.8044112324714661
آیا امارات برای بارور‌سازی ابرها ۳۰ هزار درهم هزینه می‌کند؟,امارات ساعتی ۳۰ هزار درهم برای باران بیشتر هزینه می‌کند,0.23746176594091106,0.5714285714285713,0.582287961055982,0.8332836627960205
هر ایرانی از سال ۱۳۹۰ تا ۱۴۰۲، به‌دلیل تحریم‌ها حدود ۴۲۸ دلار در سال از دست داده است,"درآمد سرانه مردم ایران در سال 1402 حدود 3500 دلار کاهش
یافته است، اما ارقام مطرح شده در توییت نادرست هستند.",0.06502400235712175,0.25641025641025644,0.1639344262295082,0.6937629580497742
جلیلی: زنگنه هیچ‌گاه من را دعوت به مناظره نکرده است,سعید جلیلی ادعا می‌کند زنگنه او را به مناظره دعوت نکرده است.,0.1983544145418289,0.5454545454545454,0.47018807523009204,0.848712146282196
قیمت کاکائو رکورد زد,کاکائو به قیمت تاریخی 12200 دلار رسیده است.,0.07495553473355841,0.16666666666666666,0.22727272727272727,0.7429999113082886
محمدرضا اسکندری که در دهه ۸۰ وزیر بوده، علیرغم بازنشسته بودن، توسط سعید محمد به عنوان مدیرعامل منطقه آزاد اروند منصوب شد.,انتصاب اسکندری، بازنشسته، به عنوان مدیر عامل منطقه آزاد اروند مورد انتقاد است.,0.12228584778203982,0.48780487804878053,0.3437759336099585,0.8113842010498047
افراد برای پناهدگی آلمان باید مسیحی شوند و در کلیسا غسل تعمید داده شوند,عده‌ای از پناهندگان ایرانی برای اقامت در آلمان دین خود را تغییر می‌دهند.,0.030372940354383413,0.14814814814814817,0.11450381679389314,0.7125291228294373
ایران از نظر درصد جمعیت باسواد، رتبه ۱۲۵ و مغولستان رتبه ۵۲ را دارد,ایران رتبه ۱۲۵ جهان در زمینه درصد جمعیت باسواد دارد، در حالی که مغولستان رتبه ۵۲ را دارد.,0.4622377023605668,0.5714285714285715,0.7461917562724014,0.8719558715820312
شخصی که به دلیل خرید ماهانه ده هزار نان دستگیر شده، تبعه افغانستان و ساکن بجنورد است,یک تبعه افغانستان در بجنورد به دلیل سودجویی دستگیر شده است.,0.14582924990164228,0.20689655172413793,0.29543994861913936,0.782992959022522
به گزارش فوربز، فرونشست زمین با نرخی نگران کننده در ایران در حال وقوع است,زمین در ایران با نرخی نگران‌کننده در حال فرو رفتن است.,0.20567815202326367,0.5185185185185186,0.5597547661039723,0.8140056729316711
سه نفر از پرسنل نیروگاهی با همکاری ضدانقلاب، برق شهرهای بزرگ را قطع می‌کردند.,سه پرسنل نیروگاه به اتهام خرابکاری دستگیر شدند.,0.14686376514474658,0.24000000000000005,0.09803921568627452,0.804898738861084
سالیانه ۳۵۰هزار دختر زیر ۱۸ سال در آمریکا باردار می‌شوند,در آمریکا، ۳۵۰ هزار بارداری ناخواسته در دختران زیر ۱۸ سال ثبت شده است.,0.19319794288373768,0.3846153846153846,0.5567490153956319,0.7854397296905518
آب رودخانه‌ ارس به مواد رادیو اکتیو آلوده است,رود ارس به ویژه در سد «خدا آفرین» به مواد رادیو اکتیو آلوده است.,0.387668360469133,0.5,0.6691919191919192,0.8715094327926636
زهرا آیت‌اللهی(عضو سابق شورای عالی انقلاب فرهنگی): «در مدارس با کسانی‌که از مسائل جنسی صحبت می‌کنند، برخورد شود.»,زهرا آیت‌اللهی پیشنهاد ایجاد قانون در مدارس برای برخورد با صحبت درباره مسائل جنسی، صرف نظر از وضعیت دانش‌آموز.,0.1457586797357952,0.3913043478260869,0.3727854330708662,0.7693215608596802
مصاحبه صداوسیما با رئیسی در کهف الشهدا خارج از برنامه‌های مصوب تبلیغاتی کاندیداها در صدا و سیما بوده است.,استفاده از رسانه ملی برای تبلیغات شخصی آیت‌الله رئیسی، ایراد شرعی ندارد؟,0.03875785958216149,0.06060606060606061,0.05405405405405406,0.6984199285507202
جلیلی با بورس مخالف است,"جلیلی با تکذیب ادعای قرمز شدن بازار بورس، بورس را ارکان
جهش اقتصادی می‌داند.",0.07364106362062312,0.2857142857142857,0.418943533697632,0.7116147875785828
آمارمیانگین مصرف برق خانگی ایران از میانگین مصرف جهانی کمتر است,مصرف برق در ایران از سرانه جهانی بالاتر است.,0.0893094818591774,0.5714285714285713,0.39118246687054015,0.8130912780761719
یکی از علل اختلالات اخیر در توزیع گاز، انحلال شرکت دخیره‌سازی گاز طبیعی در دولت روحانی بوده است,انحلال شرکت ذخیره‌سازی گاز طبیعی، به دلیل نقش حاکمیتی، در سال ۱۳۹۰ متوقف شد.,0.10154833457084095,0.28571428571428575,0.2855369335816263,0.770453691482544
قاضی‌زاده: وزیر مسکن روحانی، مسکن مهر نساخت و با افتخار اعلام کرد که نساخته است,"قاضی‌زاده ادعا کرده است که وزیر مسکن روحانی مسکن مهر
نساخته است.",0.3205079735134597,0.5185185185185185,0.453125,0.8281638026237488
بازیکن آمریکایی المپیک که پیش از این به سرود آمریکا بی‌احترامی کرده بود، برای آن ایستاد و اشک ریخت,بریتنی گرینر اشک ریخت و به سرود ملی آمریکا بی‌احترامی کرد.,0.23391378644825594,0.2580645161290323,0.3468272554923608,0.7864945530891418
مسیح علی‌نژاد از سال ۲۰۱۳ تا کنون ۷۲۴هزار دلار از دولت آمریکا بابت فعالیت‌ رسانه‌ای به‌صورت قراردادی دریافت کرده است.,مسیح علی‌نژاد در سال‌های ۲۰۱۳ تا ۲۰۲۳ بیش از ۷۲۴ هزار دلار از دولت فدرال آمریکا دریافت کرده است.,0.37910054885066624,0.6500000000000001,0.646585557299843,0.8624609708786011
پزشکیان در گوگل اسکالر صفحه ندارد,مسعود پزشکیان دارای صفحه‌ای در گوگل اسکالر است.,0.2390108882452813,0.5333333333333333,0.5952380952380953,0.8368461728096008
روزه‌خواری در ملا عام در عربستان مجاز شد,وزیر امور داخلی عربستان دستور افطار علنی در ماه رمضان را صادر نکرده است.,0.0255404966647159,0.09090909090909091,0.11627906976744187,0.716635525226593
ثابتی: قطعی برق تهران به جای فرشته و الهیه و جردن و&#8230;، از اسلامشهر و پردیس و ری شروع شد,قطعی برق تنها در مناطق جنوبی تهران رخ داده است.,0.024647270684655234,0.17647058823529413,0.11307767944936085,0.7057172060012817
سعید مولایی به آلمان درخواست پناهندگی داده است.,سعید مولایی درخواست پناهندگی خود را به آلمان تقدیم کرده است.,0.2696698152099016,0.5263157894736842,0.764691418736169,0.9154874682426453
رحیم مشایی در شمال کشور و دور از مردم زندگی می‌کند و حمید بقایی به بیماری عصبی دچار شده است.,رحیم مشایی و حمید بقایی به تنهایی و با مشکلات سلامتی زندگی می‌کنند,0.28352825114286373,0.3636363636363637,0.36390867875647664,0.8029168844223022
اولین فیش حقوق‌های نجومی در زمان ریاست همتی در بیمه مرکزی بوده است.,اولین فیش حقوقی نجومی در خرداد ۹۵ از زمان ریاست امین منتشر شد,0.1527678022374703,0.46153846153846156,0.3931623931623932,0.8167373538017273
شهر سانفرانسیسکو به‌دلیل سفر رئیس‌جمهور چین، با هزینه ۵۳ میلیون دلار بازسازی شد,مقامات سانفرانسیسکو ۵۳ میلیون دلار برای بهبود ظاهر شهر صرف کرده‌اند,0.24559903655373172,0.32,0.3255474452554745,0.7890023589134216
در ۲۵ سال اخیر رکورد تک رقمی شدن نرخ بیکاری و رسیدن آن به زیر ۹درصد، در دولت شهید رئیسی رقم خورده است,رکورد تک رقمی شدن نرخ بیکاری در دولت رئیسی ادعای نادرستی است.,0.29474271154116843,0.48648648648648646,0.38573508005822416,0.7978112101554871
گوگل‌مپ، نام خلیج مکزیک را در نقشه به خلیج آمریکا تغییر داد,گوگل‌مپس همچنان خلیج مکزیک را در نقشه نشان می‌دهد.,0.3625749256831741,0.4347826086956522,0.38110236220472443,0.8452154397964478
پزشکیان وجود آثار جراحت بر بدن زهرا کاظمی را تکذیب کرده بود,مسعود پزشکیان اعلام کرده است کبودی بدن زهرا کاظمی ناشی از تزریق دارو بوده است.,0.2349869799001349,0.32,0.33185840707964603,0.801753580570221
نایب رئیس کمیسیون کشاورزی مجلس: عربستان بزرگ‌ترین صادرکننده گندم جهان شده است,عربستان سعودی امروز بزرگ‌ترین صادرکننده گندم جهان نیست.,0.36311360662001896,0.5,0.4481481481481482,0.7922452688217163
مردم ایران هیچ‌وقت به واکسن کوویدـ19 از نوع (mRNA) دسترسی نداشتند. در حال حاضر نیز به واکسن دوظرفیتی (omicron) دسترسی ندارند.,ایران هیچ‌گاه به واکسن کووید-19 از نوع mRNA دسترسی نداشته است.,0.07646834722268697,0.45000000000000007,0.29040404040404044,0.8357170820236206
